Date,RiskFreeRate
29-Mar-2013,0.000276953511374876
30-Mar-2013,0.000276953511374876
31-Mar-2013,0.000276953511374876
01-Apr-2013,0.000316518298714144
02-Apr-2013,0.000276953511374876
03-Apr-2013,0.000237388724035608
04-Apr-2013,0.000276953511374876
05-Apr-2013,0.000276953511374876
06-Apr-2013,0.000276953511374876
07-Apr-2013,0.000276953511374876
08-Apr-2013,0.000276953511374876
09-Apr-2013,0.000237388724035608
10-Apr-2013,0.000276953511374876
11-Apr-2013,0.000276953511374876
12-Apr-2013,0.000237388724035608
13-Apr-2013,0.000237388724035608
14-Apr-2013,0.000237388724035608
15-Apr-2013,0.000237388724035608
16-Apr-2013,0.000237388724035608
17-Apr-2013,0.000237388724035608
18-Apr-2013,0.00019782393669634
19-Apr-2013,0.00019782393669634
20-Apr-2013,0.00019782393669634
21-Apr-2013,0.00019782393669634
22-Apr-2013,0.00019782393669634
23-Apr-2013,0.00019782393669634
24-Apr-2013,0.000237388724035608
25-Apr-2013,0.00019782393669634
26-Apr-2013,0.00019782393669634
27-Apr-2013,0.00019782393669634
28-Apr-2013,0.00019782393669634
29-Apr-2013,0.00019782393669634
30-Apr-2013,0.00019782393669634
01-May-2013,0.000237388724035608
02-May-2013,0.00019782393669634
03-May-2013,0.00019782393669634
04-May-2013,0.00019782393669634
05-May-2013,0.00019782393669634
06-May-2013,0.000158259149357072
07-May-2013,0.000158259149357072
08-May-2013,0.000158259149357072
09-May-2013,0.000158259149357072
10-May-2013,0.000158259149357072
11-May-2013,0.000158259149357072
12-May-2013,0.000158259149357072
13-May-2013,0.00019782393669634
14-May-2013,0.00019782393669634
15-May-2013,0.000158259149357072
16-May-2013,0.000118694362017804
17-May-2013,0.000158259149357072
18-May-2013,0.000158259149357072
19-May-2013,0.000158259149357072
20-May-2013,0.00019782393669634
21-May-2013,0.000158259149357072
22-May-2013,0.000158259149357072
23-May-2013,0.00019782393669634
24-May-2013,0.000158259149357072
25-May-2013,0.000158259149357072
26-May-2013,0.000158259149357072
27-May-2013,0.000158259149357072
28-May-2013,0.00019782393669634
29-May-2013,0.00019782393669634
30-May-2013,0.000158259149357072
31-May-2013,0.000158259149357072
01-Jun-2013,0.000158259149357072
02-Jun-2013,0.000158259149357072
03-Jun-2013,0.00019782393669634
04-Jun-2013,0.000158259149357072
05-Jun-2013,0.00019782393669634
06-Jun-2013,0.00019782393669634
07-Jun-2013,0.000158259149357072
08-Jun-2013,0.000158259149357072
09-Jun-2013,0.000158259149357072
10-Jun-2013,0.00019782393669634
11-Jun-2013,0.00019782393669634
12-Jun-2013,0.00019782393669634
13-Jun-2013,0.00019782393669634
14-Jun-2013,0.00019782393669634
15-Jun-2013,0.00019782393669634
16-Jun-2013,0.00019782393669634
17-Jun-2013,0.00019782393669634
18-Jun-2013,0.00019782393669634
19-Jun-2013,0.00019782393669634
20-Jun-2013,0.00019782393669634
21-Jun-2013,0.00019782393669634
22-Jun-2013,0.00019782393669634
23-Jun-2013,0.00019782393669634
24-Jun-2013,0.000237388724035608
25-Jun-2013,0.000237388724035608
26-Jun-2013,0.000237388724035608
27-Jun-2013,0.000237388724035608
28-Jun-2013,0.000158259149357072
29-Jun-2013,0.000158259149357072
30-Jun-2013,0.000158259149357072
01-Jul-2013,0.000158259149357072
02-Jul-2013,0.000118694362017804
03-Jul-2013,0.00019782393669634
04-Jul-2013,0.00019782393669634
05-Jul-2013,0.000158259149357072
06-Jul-2013,0.000158259149357072
07-Jul-2013,0.000158259149357072
08-Jul-2013,0.00019782393669634
09-Jul-2013,0.000158259149357072
10-Jul-2013,0.000158259149357072
11-Jul-2013,0.000158259149357072
12-Jul-2013,0.000158259149357072
13-Jul-2013,0.000158259149357072
14-Jul-2013,0.000158259149357072
15-Jul-2013,0.000158259149357072
16-Jul-2013,0.000118694362017804
17-Jul-2013,0.000118694362017804
18-Jul-2013,0.000118694362017804
19-Jul-2013,0.000118694362017804
20-Jul-2013,0.000118694362017804
21-Jul-2013,0.000118694362017804
22-Jul-2013,0.000158259149357072
23-Jul-2013,7.91295746785361e-05
24-Jul-2013,0.000118694362017804
25-Jul-2013,7.91295746785361e-05
26-Jul-2013,0.000118694362017804
27-Jul-2013,0.000118694362017804
28-Jul-2013,0.000118694362017804
29-Jul-2013,0.000118694362017804
30-Jul-2013,0.000158259149357072
31-Jul-2013,0.000158259149357072
01-Aug-2013,0.000158259149357072
02-Aug-2013,0.000158259149357072
03-Aug-2013,0.000158259149357072
04-Aug-2013,0.000158259149357072
05-Aug-2013,0.00019782393669634
06-Aug-2013,0.000158259149357072
07-Aug-2013,0.00019782393669634
08-Aug-2013,0.00019782393669634
09-Aug-2013,0.00019782393669634
10-Aug-2013,0.00019782393669634
11-Aug-2013,0.00019782393669634
12-Aug-2013,0.000237388724035608
13-Aug-2013,0.000237388724035608
14-Aug-2013,0.00019782393669634
15-Aug-2013,0.00019782393669634
16-Aug-2013,0.00019782393669634
17-Aug-2013,0.00019782393669634
18-Aug-2013,0.00019782393669634
19-Aug-2013,0.000237388724035608
20-Aug-2013,0.000158259149357072
21-Aug-2013,0.000158259149357072
22-Aug-2013,0.000118694362017804
23-Aug-2013,0.000118694362017804
24-Aug-2013,0.000118694362017804
25-Aug-2013,0.000118694362017804
26-Aug-2013,0.000158259149357072
27-Aug-2013,0.00019782393669634
28-Aug-2013,0.000118694362017804
29-Aug-2013,7.91295746785361e-05
30-Aug-2013,0.000118694362017804
31-Aug-2013,0.000118694362017804
01-Sep-2013,0.000118694362017804
02-Sep-2013,0.000118694362017804
03-Sep-2013,7.91295746785361e-05
04-Sep-2013,7.91295746785361e-05
05-Sep-2013,7.91295746785361e-05
06-Sep-2013,7.91295746785361e-05
07-Sep-2013,7.91295746785361e-05
08-Sep-2013,7.91295746785361e-05
09-Sep-2013,7.91295746785361e-05
10-Sep-2013,7.91295746785361e-05
11-Sep-2013,7.91295746785361e-05
12-Sep-2013,3.95647873392681e-05
13-Sep-2013,3.95647873392681e-05
14-Sep-2013,3.95647873392681e-05
15-Sep-2013,3.95647873392681e-05
16-Sep-2013,7.91295746785361e-05
17-Sep-2013,3.95647873392681e-05
18-Sep-2013,3.95647873392681e-05
19-Sep-2013,3.95647873392681e-05
20-Sep-2013,3.95647873392681e-05
21-Sep-2013,3.95647873392681e-05
22-Sep-2013,3.95647873392681e-05
23-Sep-2013,7.91295746785361e-05
24-Sep-2013,7.91295746785361e-05
25-Sep-2013,7.91295746785361e-05
26-Sep-2013,0
27-Sep-2013,7.91295746785361e-05
28-Sep-2013,7.91295746785361e-05
29-Sep-2013,7.91295746785361e-05
30-Sep-2013,7.91295746785361e-05
01-Oct-2013,7.91295746785361e-05
02-Oct-2013,7.91295746785361e-05
03-Oct-2013,0.000118694362017804
04-Oct-2013,0.000118694362017804
05-Oct-2013,0.000118694362017804
06-Oct-2013,0.000118694362017804
07-Oct-2013,0.000118694362017804
08-Oct-2013,0.00019782393669634
09-Oct-2013,0.00019782393669634
10-Oct-2013,0.00019782393669634
11-Oct-2013,0.000316518298714144
12-Oct-2013,0.000316518298714144
13-Oct-2013,0.000316518298714144
14-Oct-2013,0.000316518298714144
15-Oct-2013,0.000553907022749753
16-Oct-2013,0.000395647873392681
17-Oct-2013,0.00019782393669634
18-Oct-2013,0.000158259149357072
19-Oct-2013,0.000158259149357072
20-Oct-2013,0.000158259149357072
21-Oct-2013,0.000158259149357072
22-Oct-2013,0.000158259149357072
23-Oct-2013,0.000158259149357072
24-Oct-2013,0.000118694362017804
25-Oct-2013,0.000158259149357072
26-Oct-2013,0.000158259149357072
27-Oct-2013,0.000158259149357072
28-Oct-2013,0.000158259149357072
29-Oct-2013,0.000158259149357072
30-Oct-2013,0.000158259149357072
31-Oct-2013,0.000158259149357072
01-Nov-2013,0.000158259149357072
02-Nov-2013,0.000158259149357072
03-Nov-2013,0.000158259149357072
04-Nov-2013,0.00019782393669634
05-Nov-2013,0.00019782393669634
06-Nov-2013,0.00019782393669634
07-Nov-2013,0.00019782393669634
08-Nov-2013,0.000237388724035608
09-Nov-2013,0.000237388724035608
10-Nov-2013,0.000237388724035608
11-Nov-2013,0.000237388724035608
12-Nov-2013,0.000316518298714144
13-Nov-2013,0.000316518298714144
14-Nov-2013,0.000316518298714144
15-Nov-2013,0.000316518298714144
16-Nov-2013,0.000316518298714144
17-Nov-2013,0.000316518298714144
18-Nov-2013,0.000356083086053412
19-Nov-2013,0.000316518298714144
20-Nov-2013,0.000316518298714144
21-Nov-2013,0.000276953511374876
22-Nov-2013,0.000276953511374876
23-Nov-2013,0.000276953511374876
24-Nov-2013,0.000276953511374876
25-Nov-2013,0.000316518298714144
26-Nov-2013,0.000276953511374876
27-Nov-2013,0.000276953511374876
28-Nov-2013,0.000276953511374876
29-Nov-2013,0.000237388724035608
30-Nov-2013,0.000237388724035608
01-Dec-2013,0.000237388724035608
02-Dec-2013,0.00019782393669634
03-Dec-2013,0.000237388724035608
04-Dec-2013,0.000237388724035608
05-Dec-2013,0.000237388724035608
06-Dec-2013,0.000237388724035608
07-Dec-2013,0.000237388724035608
08-Dec-2013,0.000237388724035608
09-Dec-2013,0.000276953511374876
10-Dec-2013,0.000276953511374876
11-Dec-2013,0.000276953511374876
12-Dec-2013,0.000276953511374876
13-Dec-2013,0.000276953511374876
14-Dec-2013,0.000276953511374876
15-Dec-2013,0.000276953511374876
16-Dec-2013,0.000276953511374876
17-Dec-2013,0.000276953511374876
18-Dec-2013,0.000276953511374876
19-Dec-2013,0.000237388724035608
20-Dec-2013,0.000276953511374876
21-Dec-2013,0.000276953511374876
22-Dec-2013,0.000276953511374876
23-Dec-2013,0.000276953511374876
24-Dec-2013,0.000276953511374876
25-Dec-2013,0.000276953511374876
26-Dec-2013,0.000276953511374876
27-Dec-2013,0.000276953511374876
28-Dec-2013,0.000276953511374876
29-Dec-2013,0.000276953511374876
30-Dec-2013,0.000276953511374876
31-Dec-2013,0.000276953511374876
01-Jan-2014,0.000276953511374876
02-Jan-2014,0.000276953511374876
03-Jan-2014,0.000276953511374876
04-Jan-2014,0.000276953511374876
05-Jan-2014,0.000276953511374876
06-Jan-2014,0.00019782393669634
07-Jan-2014,0.000158259149357072
08-Jan-2014,0.00019782393669634
09-Jan-2014,0.000158259149357072
10-Jan-2014,0.00019782393669634
11-Jan-2014,0.00019782393669634
12-Jan-2014,0.00019782393669634
13-Jan-2014,0.000118694362017804
14-Jan-2014,0.000158259149357072
15-Jan-2014,0.000158259149357072
16-Jan-2014,0.000158259149357072
17-Jan-2014,0.00019782393669634
18-Jan-2014,0.00019782393669634
19-Jan-2014,0.00019782393669634
20-Jan-2014,0.00019782393669634
21-Jan-2014,0.000158259149357072
22-Jan-2014,0.000158259149357072
23-Jan-2014,0.000158259149357072
24-Jan-2014,0.000158259149357072
25-Jan-2014,0.000158259149357072
26-Jan-2014,0.000158259149357072
27-Jan-2014,0.00019782393669634
28-Jan-2014,0.00019782393669634
29-Jan-2014,0.000158259149357072
30-Jan-2014,7.91295746785361e-05
31-Jan-2014,7.91295746785361e-05
01-Feb-2014,7.91295746785361e-05
02-Feb-2014,7.91295746785361e-05
03-Feb-2014,0.00019782393669634
04-Feb-2014,0.000237388724035608
05-Feb-2014,0.000276953511374876
06-Feb-2014,0.000276953511374876
07-Feb-2014,0.000316518298714144
08-Feb-2014,0.000316518298714144
09-Feb-2014,0.000316518298714144
10-Feb-2014,0.000276953511374876
11-Feb-2014,0.00019782393669634
12-Feb-2014,0.00019782393669634
13-Feb-2014,0.000118694362017804
14-Feb-2014,7.91295746785361e-05
15-Feb-2014,7.91295746785361e-05
16-Feb-2014,7.91295746785361e-05
17-Feb-2014,7.91295746785361e-05
18-Feb-2014,0.00019782393669634
19-Feb-2014,0.000237388724035608
20-Feb-2014,0.00019782393669634
21-Feb-2014,0.00019782393669634
22-Feb-2014,0.00019782393669634
23-Feb-2014,0.00019782393669634
24-Feb-2014,0.00019782393669634
25-Feb-2014,0.00019782393669634
26-Feb-2014,0.00019782393669634
27-Feb-2014,0.000158259149357072
28-Feb-2014,0.00019782393669634
01-Mar-2014,0.00019782393669634
02-Mar-2014,0.00019782393669634
03-Mar-2014,0.00019782393669634
04-Mar-2014,0.00019782393669634
05-Mar-2014,0.000237388724035608
06-Mar-2014,0.00019782393669634
07-Mar-2014,0.000237388724035608
08-Mar-2014,0.000237388724035608
09-Mar-2014,0.000237388724035608
10-Mar-2014,0.00019782393669634
11-Mar-2014,0.00019782393669634
12-Mar-2014,0.00019782393669634
13-Mar-2014,0.00019782393669634
14-Mar-2014,0.00019782393669634
15-Mar-2014,0.00019782393669634
16-Mar-2014,0.00019782393669634
17-Mar-2014,0.000237388724035608
18-Mar-2014,0.00019782393669634
19-Mar-2014,0.000237388724035608
20-Mar-2014,0.000237388724035608
21-Mar-2014,0.000237388724035608
22-Mar-2014,0.000237388724035608
23-Mar-2014,0.000237388724035608
24-Mar-2014,0.000237388724035608
25-Mar-2014,0.00019782393669634
26-Mar-2014,0.00019782393669634
27-Mar-2014,0.000158259149357072
28-Mar-2014,0.000158259149357072
29-Mar-2014,0.000158259149357072
30-Mar-2014,0.000158259149357072
31-Mar-2014,0.00019782393669634
01-Apr-2014,0.000158259149357072
02-Apr-2014,7.91295746785361e-05
03-Apr-2014,7.91295746785361e-05
04-Apr-2014,0.000118694362017804
05-Apr-2014,0.000118694362017804
06-Apr-2014,0.000118694362017804
07-Apr-2014,0.000118694362017804
08-Apr-2014,0.000118694362017804
09-Apr-2014,0.000158259149357072
10-Apr-2014,0.000158259149357072
11-Apr-2014,0.000158259149357072
12-Apr-2014,0.000158259149357072
13-Apr-2014,0.000158259149357072
14-Apr-2014,0.000158259149357072
15-Apr-2014,0.000158259149357072
16-Apr-2014,0.000158259149357072
17-Apr-2014,0.000118694362017804
18-Apr-2014,0.000118694362017804
19-Apr-2014,0.000118694362017804
20-Apr-2014,0.000118694362017804
21-Apr-2014,0.000158259149357072
22-Apr-2014,0.000118694362017804
23-Apr-2014,7.91295746785361e-05
24-Apr-2014,3.95647873392681e-05
25-Apr-2014,0.000118694362017804
26-Apr-2014,0.000118694362017804
27-Apr-2014,0.000118694362017804
28-Apr-2014,0.000118694362017804
29-Apr-2014,7.91295746785361e-05
30-Apr-2014,0.000118694362017804
01-May-2014,0.000118694362017804
02-May-2014,7.91295746785361e-05
03-May-2014,7.91295746785361e-05
04-May-2014,7.91295746785361e-05
05-May-2014,0.000118694362017804
06-May-2014,0.000118694362017804
07-May-2014,0.000118694362017804
08-May-2014,0.000118694362017804
09-May-2014,0.000118694362017804
10-May-2014,0.000118694362017804
11-May-2014,0.000118694362017804
12-May-2014,0.000118694362017804
13-May-2014,0.000118694362017804
14-May-2014,0.000118694362017804
15-May-2014,0.000118694362017804
16-May-2014,0.000118694362017804
17-May-2014,0.000118694362017804
18-May-2014,0.000118694362017804
19-May-2014,0.000118694362017804
20-May-2014,0.000118694362017804
21-May-2014,0.000158259149357072
22-May-2014,0.000118694362017804
23-May-2014,0.000158259149357072
24-May-2014,0.000158259149357072
25-May-2014,0.000158259149357072
26-May-2014,0.000158259149357072
27-May-2014,0.000158259149357072
28-May-2014,0.000158259149357072
29-May-2014,0.000158259149357072
30-May-2014,0.000158259149357072
31-May-2014,0.000158259149357072
01-Jun-2014,0.000158259149357072
02-Jun-2014,0.000158259149357072
03-Jun-2014,0.000158259149357072
04-Jun-2014,0.000158259149357072
05-Jun-2014,0.000158259149357072
06-Jun-2014,0.000158259149357072
07-Jun-2014,0.000158259149357072
08-Jun-2014,0.000158259149357072
09-Jun-2014,0.000158259149357072
10-Jun-2014,0.000158259149357072
11-Jun-2014,0.000158259149357072
12-Jun-2014,0.000158259149357072
13-Jun-2014,0.000158259149357072
14-Jun-2014,0.000158259149357072
15-Jun-2014,0.000158259149357072
16-Jun-2014,0.000158259149357072
17-Jun-2014,0.000158259149357072
18-Jun-2014,0.000118694362017804
19-Jun-2014,7.91295746785361e-05
20-Jun-2014,7.91295746785361e-05
21-Jun-2014,7.91295746785361e-05
22-Jun-2014,7.91295746785361e-05
23-Jun-2014,0.000118694362017804
24-Jun-2014,0.000118694362017804
25-Jun-2014,0.000118694362017804
26-Jun-2014,0.000158259149357072
27-Jun-2014,0.000118694362017804
28-Jun-2014,0.000118694362017804
29-Jun-2014,0.000118694362017804
30-Jun-2014,0.000158259149357072
01-Jul-2014,7.91295746785361e-05
02-Jul-2014,7.91295746785361e-05
03-Jul-2014,3.95647873392681e-05
04-Jul-2014,3.95647873392681e-05
05-Jul-2014,3.95647873392681e-05
06-Jul-2014,3.95647873392681e-05
07-Jul-2014,0.000158259149357072
08-Jul-2014,0.000118694362017804
09-Jul-2014,0.000118694362017804
10-Jul-2014,7.91295746785361e-05
11-Jul-2014,7.91295746785361e-05
12-Jul-2014,7.91295746785361e-05
13-Jul-2014,7.91295746785361e-05
14-Jul-2014,0.000118694362017804
15-Jul-2014,7.91295746785361e-05
16-Jul-2014,7.91295746785361e-05
17-Jul-2014,7.91295746785361e-05
18-Jul-2014,7.91295746785361e-05
19-Jul-2014,7.91295746785361e-05
20-Jul-2014,7.91295746785361e-05
21-Jul-2014,0.000118694362017804
22-Jul-2014,0.000118694362017804
23-Jul-2014,0.000118694362017804
24-Jul-2014,0.000118694362017804
25-Jul-2014,0.000118694362017804
26-Jul-2014,0.000118694362017804
27-Jul-2014,0.000118694362017804
28-Jul-2014,0.000158259149357072
29-Jul-2014,7.91295746785361e-05
30-Jul-2014,0.000158259149357072
31-Jul-2014,0.000118694362017804
01-Aug-2014,0.000118694362017804
02-Aug-2014,0.000118694362017804
03-Aug-2014,0.000118694362017804
04-Aug-2014,0.000158259149357072
05-Aug-2014,0.000118694362017804
06-Aug-2014,0.000118694362017804
07-Aug-2014,0.000118694362017804
08-Aug-2014,0.000118694362017804
09-Aug-2014,0.000118694362017804
10-Aug-2014,0.000118694362017804
11-Aug-2014,0.000158259149357072
12-Aug-2014,0.000118694362017804
13-Aug-2014,0.000158259149357072
14-Aug-2014,0.000158259149357072
15-Aug-2014,0.000118694362017804
16-Aug-2014,0.000118694362017804
17-Aug-2014,0.000118694362017804
18-Aug-2014,0.000118694362017804
19-Aug-2014,0.000118694362017804
20-Aug-2014,0.000158259149357072
21-Aug-2014,7.91295746785361e-05
22-Aug-2014,0.000118694362017804
23-Aug-2014,0.000118694362017804
24-Aug-2014,0.000118694362017804
25-Aug-2014,0.000158259149357072
26-Aug-2014,0.000118694362017804
27-Aug-2014,0.000158259149357072
28-Aug-2014,0.000118694362017804
29-Aug-2014,0.000118694362017804
30-Aug-2014,0.000118694362017804
31-Aug-2014,0.000118694362017804
01-Sep-2014,0.000118694362017804
02-Sep-2014,0.000118694362017804
03-Sep-2014,0.000118694362017804
04-Sep-2014,0.000118694362017804
05-Sep-2014,0.000118694362017804
06-Sep-2014,0.000118694362017804
07-Sep-2014,0.000118694362017804
08-Sep-2014,7.91295746785361e-05
09-Sep-2014,7.91295746785361e-05
10-Sep-2014,7.91295746785361e-05
11-Sep-2014,7.91295746785361e-05
12-Sep-2014,7.91295746785361e-05
13-Sep-2014,7.91295746785361e-05
14-Sep-2014,7.91295746785361e-05
15-Sep-2014,7.91295746785361e-05
16-Sep-2014,7.91295746785361e-05
17-Sep-2014,7.91295746785361e-05
18-Sep-2014,7.91295746785361e-05
19-Sep-2014,7.91295746785361e-05
20-Sep-2014,7.91295746785361e-05
21-Sep-2014,7.91295746785361e-05
22-Sep-2014,3.95647873392681e-05
23-Sep-2014,3.95647873392681e-05
24-Sep-2014,7.91295746785361e-05
25-Sep-2014,3.95647873392681e-05
26-Sep-2014,3.95647873392681e-05
27-Sep-2014,3.95647873392681e-05
28-Sep-2014,3.95647873392681e-05
29-Sep-2014,7.91295746785361e-05
30-Sep-2014,7.91295746785361e-05
01-Oct-2014,7.91295746785361e-05
02-Oct-2014,3.95647873392681e-05
03-Oct-2014,3.95647873392681e-05
04-Oct-2014,3.95647873392681e-05
05-Oct-2014,3.95647873392681e-05
06-Oct-2014,7.91295746785361e-05
07-Oct-2014,7.91295746785361e-05
08-Oct-2014,3.95647873392681e-05
09-Oct-2014,3.95647873392681e-05
10-Oct-2014,3.95647873392681e-05
11-Oct-2014,3.95647873392681e-05
12-Oct-2014,3.95647873392681e-05
13-Oct-2014,3.95647873392681e-05
14-Oct-2014,7.91295746785361e-05
15-Oct-2014,7.91295746785361e-05
16-Oct-2014,0.000118694362017804
17-Oct-2014,7.91295746785361e-05
18-Oct-2014,7.91295746785361e-05
19-Oct-2014,7.91295746785361e-05
20-Oct-2014,7.91295746785361e-05
21-Oct-2014,7.91295746785361e-05
22-Oct-2014,7.91295746785361e-05
23-Oct-2014,3.95647873392681e-05
24-Oct-2014,3.95647873392681e-05
25-Oct-2014,3.95647873392681e-05
26-Oct-2014,3.95647873392681e-05
27-Oct-2014,7.91295746785361e-05
28-Oct-2014,7.91295746785361e-05
29-Oct-2014,0.000118694362017804
30-Oct-2014,3.95647873392681e-05
31-Oct-2014,3.95647873392681e-05
01-Nov-2014,3.95647873392681e-05
02-Nov-2014,3.95647873392681e-05
03-Nov-2014,7.91295746785361e-05
04-Nov-2014,0.000118694362017804
05-Nov-2014,0.000118694362017804
06-Nov-2014,0.000118694362017804
07-Nov-2014,0.000118694362017804
08-Nov-2014,0.000118694362017804
09-Nov-2014,0.000118694362017804
10-Nov-2014,7.91295746785361e-05
11-Nov-2014,7.91295746785361e-05
12-Nov-2014,7.91295746785361e-05
13-Nov-2014,7.91295746785361e-05
14-Nov-2014,7.91295746785361e-05
15-Nov-2014,7.91295746785361e-05
16-Nov-2014,7.91295746785361e-05
17-Nov-2014,0.000118694362017804
18-Nov-2014,7.91295746785361e-05
19-Nov-2014,3.95647873392681e-05
20-Nov-2014,7.91295746785361e-05
21-Nov-2014,3.95647873392681e-05
22-Nov-2014,3.95647873392681e-05
23-Nov-2014,3.95647873392681e-05
24-Nov-2014,7.91295746785361e-05
25-Nov-2014,7.91295746785361e-05
26-Nov-2014,7.91295746785361e-05
27-Nov-2014,7.91295746785361e-05
28-Nov-2014,7.91295746785361e-05
29-Nov-2014,7.91295746785361e-05
30-Nov-2014,7.91295746785361e-05
01-Dec-2014,0.000118694362017804
02-Dec-2014,0.000118694362017804
03-Dec-2014,3.95647873392681e-05
04-Dec-2014,7.91295746785361e-05
05-Dec-2014,7.91295746785361e-05
06-Dec-2014,7.91295746785361e-05
07-Dec-2014,7.91295746785361e-05
08-Dec-2014,0.000118694362017804
09-Dec-2014,0.000158259149357072
10-Dec-2014,0.000118694362017804
11-Dec-2014,0.000118694362017804
12-Dec-2014,7.91295746785361e-05
13-Dec-2014,7.91295746785361e-05
14-Dec-2014,7.91295746785361e-05
15-Dec-2014,0.000158259149357072
16-Dec-2014,0.000118694362017804
17-Dec-2014,0.000118694362017804
18-Dec-2014,0.000158259149357072
19-Dec-2014,0.000158259149357072
20-Dec-2014,0.000158259149357072
21-Dec-2014,0.000158259149357072
22-Dec-2014,0.00019782393669634
23-Dec-2014,0.000118694362017804
24-Dec-2014,3.95647873392681e-05
25-Dec-2014,3.95647873392681e-05
26-Dec-2014,3.95647873392681e-05
27-Dec-2014,3.95647873392681e-05
28-Dec-2014,3.95647873392681e-05
29-Dec-2014,0.000118694362017804
30-Dec-2014,0.000118694362017804
31-Dec-2014,0.000158259149357072
01-Jan-2015,0.000158259149357072
02-Jan-2015,7.91295746785361e-05
03-Jan-2015,7.91295746785361e-05
04-Jan-2015,7.91295746785361e-05
05-Jan-2015,0.000118694362017804
06-Jan-2015,0.000118694362017804
07-Jan-2015,0.000118694362017804
08-Jan-2015,0.000118694362017804
09-Jan-2015,7.91295746785361e-05
10-Jan-2015,7.91295746785361e-05
11-Jan-2015,7.91295746785361e-05
12-Jan-2015,0.000118694362017804
13-Jan-2015,0.000118694362017804
14-Jan-2015,0.000158259149357072
15-Jan-2015,0.000118694362017804
16-Jan-2015,0.000118694362017804
17-Jan-2015,0.000118694362017804
18-Jan-2015,0.000118694362017804
19-Jan-2015,0.000118694362017804
20-Jan-2015,0.000118694362017804
21-Jan-2015,0.000118694362017804
22-Jan-2015,0.000118694362017804
23-Jan-2015,7.91295746785361e-05
24-Jan-2015,7.91295746785361e-05
25-Jan-2015,7.91295746785361e-05
26-Jan-2015,0.000118694362017804
27-Jan-2015,7.91295746785361e-05
28-Jan-2015,7.91295746785361e-05
29-Jan-2015,0.000118694362017804
30-Jan-2015,7.91295746785361e-05
31-Jan-2015,7.91295746785361e-05
01-Feb-2015,7.91295746785361e-05
02-Feb-2015,7.91295746785361e-05
03-Feb-2015,7.91295746785361e-05
04-Feb-2015,3.95647873392681e-05
05-Feb-2015,7.91295746785361e-05
06-Feb-2015,7.91295746785361e-05
07-Feb-2015,7.91295746785361e-05
08-Feb-2015,7.91295746785361e-05
09-Feb-2015,3.95647873392681e-05
10-Feb-2015,3.95647873392681e-05
11-Feb-2015,3.95647873392681e-05
12-Feb-2015,7.91295746785361e-05
13-Feb-2015,3.95647873392681e-05
14-Feb-2015,3.95647873392681e-05
15-Feb-2015,3.95647873392681e-05
16-Feb-2015,3.95647873392681e-05
17-Feb-2015,7.91295746785361e-05
18-Feb-2015,7.91295746785361e-05
19-Feb-2015,7.91295746785361e-05
20-Feb-2015,7.91295746785361e-05
21-Feb-2015,7.91295746785361e-05
22-Feb-2015,7.91295746785361e-05
23-Feb-2015,7.91295746785361e-05
24-Feb-2015,7.91295746785361e-05
25-Feb-2015,7.91295746785361e-05
26-Feb-2015,0.000118694362017804
27-Feb-2015,7.91295746785361e-05
28-Feb-2015,7.91295746785361e-05
01-Mar-2015,7.91295746785361e-05
02-Mar-2015,7.91295746785361e-05
03-Mar-2015,7.91295746785361e-05
04-Mar-2015,3.95647873392681e-05
05-Mar-2015,7.91295746785361e-05
06-Mar-2015,3.95647873392681e-05
07-Mar-2015,3.95647873392681e-05
08-Mar-2015,3.95647873392681e-05
09-Mar-2015,7.91295746785361e-05
10-Mar-2015,7.91295746785361e-05
11-Mar-2015,0.000118694362017804
12-Mar-2015,0.000118694362017804
13-Mar-2015,0.000118694362017804
14-Mar-2015,0.000118694362017804
15-Mar-2015,0.000118694362017804
16-Mar-2015,0.00019782393669634
17-Mar-2015,0.00019782393669634
18-Mar-2015,0.000118694362017804
19-Mar-2015,0.000118694362017804
20-Mar-2015,3.95647873392681e-05
21-Mar-2015,3.95647873392681e-05
22-Mar-2015,3.95647873392681e-05
23-Mar-2015,0.000118694362017804
24-Mar-2015,7.91295746785361e-05
25-Mar-2015,0.000158259149357072
26-Mar-2015,0.000118694362017804
27-Mar-2015,0.000158259149357072
28-Mar-2015,0.000158259149357072
29-Mar-2015,0.000158259149357072
30-Mar-2015,0.000158259149357072
31-Mar-2015,0.000118694362017804
01-Apr-2015,0.000118694362017804
02-Apr-2015,7.91295746785361e-05
03-Apr-2015,7.91295746785361e-05
04-Apr-2015,7.91295746785361e-05
05-Apr-2015,7.91295746785361e-05
06-Apr-2015,0.000118694362017804
07-Apr-2015,7.91295746785361e-05
08-Apr-2015,0.000118694362017804
09-Apr-2015,0.000118694362017804
10-Apr-2015,7.91295746785361e-05
11-Apr-2015,7.91295746785361e-05
12-Apr-2015,7.91295746785361e-05
13-Apr-2015,0.000118694362017804
14-Apr-2015,7.91295746785361e-05
15-Apr-2015,7.91295746785361e-05
16-Apr-2015,7.91295746785361e-05
17-Apr-2015,3.95647873392681e-05
18-Apr-2015,3.95647873392681e-05
19-Apr-2015,3.95647873392681e-05
20-Apr-2015,0.000118694362017804
21-Apr-2015,0.000118694362017804
22-Apr-2015,0.000118694362017804
23-Apr-2015,0.000118694362017804
24-Apr-2015,0.000118694362017804
25-Apr-2015,0.000118694362017804
26-Apr-2015,0.000118694362017804
